"orig","dest","distance"
"M83625","P88615",4.32355524943556
"M83625","P85610",4.44331115765094
"M83625","Y02510",4.4698680173254
"M83625","M83021",4.49782395386894
"M83627","M83127",3.04987492892239
"M83627","Y02867",4.13715671766423
"M83627","P81071",4.37423924438711
"M83627","P89609",4.50959018294816
"M83627","P84059",4.65708994436371
"M83627","B87022",4.7016093516183
"M83627","P85014",4.71830923523527
"M83627","M86001",4.80608904354331
"M83627","P86008",4.86318620887934
"M83627","Y02795",4.90087459217812
"M83632","M83103",3.81685334663608
"M83632","M83049",3.83588344940433
"M83632","B87003",3.8610229007796
"M83632","P92020",3.95168986675742
"M83632","M83024",4.03542537270019
"M83632","M83709",4.07169326705353
"M83632","C81017",4.10588767716629
"M83632","C88078",4.11445461687782
"M83632","M83011",4.12808937797479
"M83632","N81111",4.16118521152871
"M83637","Y00026",3.97692075645911
"M83637","C87024",4.08162364273896
"M83637","F81684",4.10026138562582
"M83637","C84020",4.13529191603725
"M83637","M83697",4.18560599360931
"M83637","M83113",4.31915056226111
"M83637","C84076",4.34046887426612
"M83637","C86621",4.42222316389015
"M83637","F81086",4.42309308707827
"M83637","F81613",4.43823580983998
"M83638","M83048",3.17772414838964
"M83638","C81032",3.19949042397319
"M83638","M83001",3.30281704361019
"M83638","C81049",3.37793320337055
"M83638","K83024",3.39654533702105
"M83638","C86011",3.44162479859288
"M83638","K83007",3.54280356556223
"M83638","C82050",3.54944261517893
"M83638","C81060",3.57177760535611
"M83638","Y06443",3.59734414574412
"M83640","M83121",4.30036652035516
"M83640","M83013",4.63507907594375
"M83640","N81031",4.8307864611077
"M83640","M82601",4.91469951288167
"M83640","M82017",4.9694716854231
"M83640","B82072",5.18634355974124
"M83640","B82008",5.21433721641344
"M83640","C81016",5.31539892646791
"M83640","L83102",5.33967316781025
"M83640","B82035",5.34108585433344
"M83641","M83680",5.84160945038896
"M83641","M81066",5.93078092905779
"M83641","D81062",6.02393620838665
"M83641","L85066",6.0245028910276
"M83641","M81015",6.27596138821541
"M83641","M82048",6.28520226333598
"M83641","M81032",6.38220502162204
"M83641","M83108",6.43411255520137
"M83641","L85026",6.44288433387887
"M83641","N81090",6.45310570064653
"M83650","Y02521",3.06826221287596
"M83650","M83068",3.55269711676534
"M83650","C84061",4.04283050203445
"M83650","Y02322",4.08871326867266
"M83650","M83661",4.15034476938465
"M83650","B87022",4.16647380856428
"M83650","Y02321",4.21019451319353
"M83650","M81017",4.27154249358954
"M83650","M83021",4.33388722328953
"M83650","Y02657",4.49460893453968
"M83661","C84061",3.61007525645863
"M83661","Y02521",3.65232011345115
"M83661","Y00050",3.66032214098464
"M83661","M83021",3.76047560236671
"M83661","M83126",3.78287303169055
"M83661","M83625",3.83390457294657
"M83661","M83028",3.84899538783337
"M83661","M83697",3.87612797559882
"M83661","C86002",3.88340531600158
"M83661","P92602",3.95173121282226
"M83668","M83132",2.97280291935968
"M83668","M83097",3.85797751138221
"M83668","B82014",4.2145160299956
"M83668","K83616",4.3604445856276
"M83668","C88046",4.36904427540298
"M83668","M84034",4.43389983666724
"M83668","K83601",4.45574787349031
"M83668","N81046",4.50853800931843
"M83668","K82617",4.52718716235833
"M83668","J83625",4.56022754827237
"M83670","L81617",5.45336023321726
"M83670","G82140",6.07002288634412
"M83670","B82047",6.3619878065017
"M83670","C82111",6.69073800899957
"M83670","F81141",6.86932573581764
"M83670","K84078",7.79895202905869
"M83670","Y04968",8.13135004376186
"M83670","K84605",8.15805301341472
"M83670","B81104",8.34735632558383
"M83670","D82088",8.35605409254613
"M83680","F81633",3.91334131698884
"M83680","F81757",3.97254059555353
"M83680","M82040",4.15703105908079
"M83680","M83074",4.16638439555513
"M83680","N81090",4.25135545405128
"M83680","K83616",4.27934980028719
"M83680","N81010",4.37157516103576
"M83680","M82038",4.37798139450066
"M83680","K83065",4.37916996493872
"M83680","M82047",4.5495321090483
"M83681","M83010",3.26455858516969
"M83681","M83026",4.82695123015116
"M83681","M86048",5.16115753489504
"M83681","M86041",5.17156063097989
"M83681","M86044",5.41381569323646
"M83681","D83073",5.53257774879693
"M83681","D83074",5.56874910811127
"M83681","E81030",5.68065125882068
"M83681","J83646",5.68661431691594
"M83681","J83033",5.80396560027109
"M83682","M83028",3.87476800656432
"M83682","M83021",3.94521310819498
"M83682","P86016",3.95794394258832
"M83682","P82037",4.09825667542628
"M83682","P85020",4.12078545488649
"M83682","P81137",4.21738989560725
"M83682","P86005",4.34597814731869
"M83682","M83624",4.37271873600625
"M83682","P86011",4.44478774215492
"M83682","M83661",4.46962772399827
"M83691","M83070",6.27526465856149
"M83691","A83061",6.29801155711512
"M83691","M83125",6.35886035527725
"M83691","M83013",6.42155030068327
"M83691","C81611",6.49308873162143
"M83691","A84018",6.56583683860645
"M83691","M83092",6.58366740506166
"M83691","M82017",6.64204620414687
"M83691","M83017",6.77682171971253
"M83691","C83024",6.80996902679735
"M83693","M83117",3.94535764365456
"M83693","G82702",4.03714343823474
"M83693","M84008",4.26374076129336
"M83693","Y00078",4.3610049407947
"M83693","G82634",4.41868083771389
"M83693","M83113",4.43009621680701
"M83693","C82045",4.44093766343758
"M83693","Y02414",4.45761988539769
"M83693","Y05690",4.46124931213836
"M83693","Y02886",4.7306403860245
"M83697","Y00050",3.69345612654906
"M83697","P92029",3.71973015011642
"M83697","M83661",3.87612797559882
"M83697","Y02321",3.96241470568354
"M83697","N83045",3.97544161543934
"M83697","P92007",4.06778344977928
"M83697","M83637",4.18560599360931
"M83697","P92602",4.23892805570375
"M83697","C84061",4.27105970103503
"M83697","N81123",4.27515916255049
"M83698","M83130",3.93637851065363
"M83698","M83016",3.97326561846484
"M83698","M83727",4.30995861033137
"M83698","C88032",4.39591130493805
"M83698","C81026",4.5496060503529
"M83698","C88095",4.55358092099563
"M83698","M83608",4.66466142302806
"M83698","C84107",4.82908613743761
"M83698","M83048",4.90038411165054
"M83698","C84067",4.9187722388201
"M83701","M83005",3.57139003943562
"M83701","M83023",4.02289210121891
"M83701","M83703",4.03259570680579
"M83701","M83738",4.16094337801538
"M83701","C85006",4.18132172752036
"M83701","C81052",4.20160584897123
"M83701","B86089",4.2534584757051
"M83701","C81022",4.260101863611
"M83701","C88050",4.26919994391857
"M83701","C81049",4.27606217518254
"M83703","Y02354",2.89418998885913
"M83703","B86089",2.99856951161692
"M83703","M83036",3.48138928233203
"M83703","M83033",3.73169444346513
"M83703","C81049",3.75444925275885
"M83703","K83024",3.76924674352012
"M83703","B86092",3.78609152806308
"M83703","C83080",3.78693645065624
"M83703","M83048",3.81504190695169
"M83703","M83107",3.86322719356257
"M83709","M83138",3.06254296976854
"M83709","C88078",3.37646282447001
"M83709","Y00475",3.38126089488286
"M83709","B87602",3.58748656016516
"M83709","B87019",3.65414952280385
"M83709","C84656",3.8068590352777
"M83709","C88095",3.83762453051099
"M83709","P92020",3.86964166222626
"M83709","C88023",3.90405035297701
"M83709","N81642",3.95105139354542
"M83711","N83049",3.78220572290595
"M83711","M83138",3.91835794148433
"M83711","M83709",3.98992762631567
"M83711","C84656",4.0235727194218
"M83711","N83019",4.06725096196622
"M83711","M83096",4.17992892815007
"M83711","C88095",4.20438784898914
"M83711","C86013",4.23226693105722
"M83711","C82052",4.27282067999647
"M83711","M83025",4.37648944264627
"M83713","C86018",3.90901957401004
"M83713","P92007",3.96404968623946
"M83713","M83100",3.99704553421373
"M83713","C84076",4.06441570043561
"M83713","C86605",4.14770009038618
"M83713","B87033",4.16497919392018
"M83713","M83126",4.2343088887307
"M83713","P86011",4.36255737639191
"M83713","M83697",4.37606300121585
"M83713","C87013",4.41341470642046
"M83715","N81109",3.79383489039554
"M83715","B86089",4.04062074100578
"M83715","M83719",4.13473004272921
"M83715","M83007",4.21478349018761
"M83715","M83107",4.22093595370701
"M83715","M83638",4.23573100228933
"M83715","M83048",4.24025633576948
"M83715","P92033",4.25137029116773
"M83715","P82613",4.30407752167634
"M83715","C84033",4.3736934207586
"M83717","Y00026",3.71867071522992
"M83717","Y02414",4.17895759877532
"M83717","C82045",4.28557829936151
"M83717","M83063",4.33616322886396
"M83717","Y01108",4.38032859295787
"M83717","B86089",4.39686734421744
"M83717","C86032",4.39708254738752
"M83717","M83637",4.46448995758645
"M83717","C82600",4.52453904491304
"M83717","C84705",4.59401054373953
"M83718","B86094",4.83727103485308
"M83718","L84052",4.86150999276343
"M83718","P81169",4.90389874955451
"M83718","M86044",4.9419924729542
"M83718","M86017",5.07484984075375
"M83718","P88005",5.09988512492509
"M83718","K83027",5.17719964152961
"M83718","B85660",5.26662848405427
"M83718","K83003",5.28604030337086
"M83718","C81036",5.29088371719451
"M83719","M83048",3.84756571704248
"M83719","M83024",4.06423421184119
"M83719","B87602",4.0673373896423
"M83719","B86089",4.07431133613741
"M83719","C84113",4.1232764592315
"M83719","M83715",4.13473004272921
"M83719","M83033",4.21604660317306
"M83719","C81662",4.22626289743736
"M83719","M83109",4.22920829805972
"M83719","C88078",4.25136348176029
"M83723","P81020",5.05605088059678
"M83723","Y04995",5.1749311471736
"M83723","M82003",5.28415478195202
"M83723","C84036",5.31822798578841
"M83723","C87005",5.40150961324041
"M83723","B87017",5.43519949755142
"M83723","C86019",5.54873539630343
"M83723","C84024",5.55426687782606
"M83723","M83094",5.58928013468263
"M83723","M83068",5.64404487864204
"M83725","M83102",3.93679153923134
"M83725","P86620",4.69303890886666
"M83725","Y05346",4.81082029246255
"M83725","P81709",4.81258942939176
"M83725","P92620",4.82285385560632
"M83725","P87661",4.87646929261962
"M83725","Y02521",4.90237382724035
"M83725","P86606",4.90972174605909
"M83725","N81626",4.93374423569872
"M83725","P89609",4.96593208858647
"M83727","M83608",3.49376116631202
"M83727","C84067",3.72533236472083
"M83727","M83130",3.7352271824718
"M83727","M83016",3.76369408096187
"M83727","C88032",3.82359256707216
"M83727","M83738",3.8252658700396
"M83727","B81647",4.00268503091526
"M83727","C84142",4.0182042368172
"M83727","P82036",4.05655686731349
"M83727","C81022",4.1260782202049
"M83738","Y02354",3.41038289677224
"M83738","C88095",3.66452304247746
"M83738","C84067",3.71581813646492
"M83738","M83727",3.8252658700396
"M83738","M83023",3.86353930027243
"M83738","C82052",3.90393027850244
"M83738","B86092",3.90443482908961
"M83738","M83703",4.09703451374933
"M83738","M83001",4.13005790105437
"M83738","C88032",4.14142317799299
"M84001","M84011",4.38917230368574
"M84001","G81104",4.69327008192249
"M84001","M81056",4.91169125528004
"M84001","M81010",5.01609366062385
"M84001","M84003",5.04887143110376
"M84001","M84041",5.07470857181357
"M84001","M91019",5.17786938509246
"M84001","M84022",5.19799851812753
"M84001","M83051",5.21332781739464
"M84001","M83047",5.29315987486574
"M84002","M83049",3.07150228383246
"M84002","M84067",3.25123069220894
"M84002","F81149",3.58034817000806
"M84002","M84060",3.7011338775583
"M84002","M81025",3.7507542073254
"M84002","K83030",3.76471263062186
"M84002","M83024",3.78319241130317
"M84002","M83050",3.82922308026974
"M84002","E81034",3.84845420676558
"M84002","B82060",3.85216718605616
"M84003","M84022",3.07925311837748
"M84003","M84051",4.00944318129916
"M84003","Y04882",4.06642107094586
"M84003","M84615",4.10877435511088
"M84003","C83014",4.11198722146349
"M84003","G82729",4.11878476514211
"M84003","M84005",4.18804943932701
"M84003","C81031",4.20375785327466
"M84003","M84041",4.23454811640784
"M84003","G82035",4.28429754454695
"M84004","M84020",2.30330501122717
"M84004","M84023",3.34611066061113
"M84004","E81044",3.37187054658109
"M84004","M81006",3.5791027924493
"M84004","M81082",3.61978220392858
"M84004","M81035",3.62218681153104
"M84004","K83009",3.6555704598973
"M84004","M84035",3.74652361361424
"M84004","E81036",3.76903342689654
"M84004","F81083",3.87759651112639
"M84005","Y04882",4.18251827993598
"M84005","M84003",4.18804943932701
"M84005","M84022",4.40049499628233
"M84005","M84041",4.64619728595189
"M84005","M86605",4.81022166547051
"M84005","M84618",4.88137545791631
"M84005","M83047",4.95183663876202
"M84005","G82729",5.18401389693025
"M84005","M91609",5.23415762461658
"M84005","M91016",5.32504540508036
"M84006","C82043",3.86204857811956
"M84006","M84007",3.86584359281277
"M84006","D81027",4.12914844614291
"M84006","M83048",4.16334596285582
"M84006","C82007",4.19776162641375
"M84006","K83015",4.21388498567185
"M84006","C82047",4.25065117878122
"M84006","M83062",4.26172684465044
"M84006","K83044",4.31122542521452
"M84006","C84047",4.33685469050377
"M84007","K83037",3.55598136940822
"M84007","K83044",3.85839092741005
"M84007","M84006",3.86584359281277
"M84007","K83030",3.8932925821659
"M84007","M83638",3.91988042957101
"M84007","M83001",3.99831910696684
"M84007","K83024",4.0060003948861
"M84007","G82100",4.06823996682334
"M84007","K83007",4.11692319183867
"M84007","C82047",4.15654887091486
"M84008","Y01812",3.38510365898708
"M84008","M84615",3.62811720407094
"M84008","M83117",3.68401545066224
"M84008","Y06443",3.83942783893521
"M84008","C81060",3.84478889157182
"M84008","K83006",3.87705849173951
"M84008","M84051",3.9072322505052
"M84008","C81114",3.98401803311068
"M84008","M83638",4.04798385089221
"M84008","G82634",4.05127106360823
"M84009","K84056",4.33340726656805
"M84009","C83653",4.53504564513233
"M84009","F81020",4.69401583364213
"M84009","M81033",4.69682311078205
"M84009","K84065",4.70043260529111
"M84009","K84015",4.81813377303854
"M84009","Y03602",4.88127477493452
"M84009","M83125",4.91719338543587
"M84009","N81006",4.95721394696071
"M84009","N81614",5.00436447275457
"M84010","J82120",4.60861155322404
"M84010","J81018",4.67460267924841
"M84010","G82098",4.83223459267793
"M84010","M84040",4.88367802809707
"M84010","K82014",4.90444757514786
"M84010","G82115",4.95232953397795
"M84010","J81059",4.95479369913627
"M84010","J81086",4.9976639238708
"M84010","L85023",5.01407514033562
"M84010","K84059",5.0179974619273
"M84011","M84001",4.38917230368574
"M84011","M84003",4.70727690110719
"M84011","B81015",4.76380249095946
"M84011","P89015",4.8596272685268
"M84011","C86007",5.05396735516636
"M84011","B81031",5.07631575279065
"M84011","G81104",5.10180584836914
"M84011","C82121",5.15891864778059
"M84011","M81005",5.18138261579837
"M84011","Y01794",5.2332635426946
"M84012","M86015",3.44302947714449
"M84012","K83012",3.49839708411057
"M84012","D83051",3.84700734276103
"M84012","M86014",3.89577061873741
"M84012","M84051",3.90316813633752
"M84012","M81022",3.91311009776464
"M84012","K83029",3.92219561203002
"M84012","G82604",3.98906849886927
"M84012","K83013",4.0357946723982
"M84012","E81038",4.12926475648241
"M84013","M84036",2.81961412899706
"M84013","P88015",3.82073100199881
"M84013","M84014",4.08418782466484
"M84013","L84040",4.28142437745577
"M84013","N81002",4.40209568440977
"M84013","B86033",4.48839242179625
"M84013","L84065",4.54427373000593
"M84013","K81055",4.56904651322757
"M84013","A86018",4.6738617003505
"M84013","M84021",4.74027736296823
"M84014","M84013",4.08418782466484
"M84014","L84065",4.23472051035498
"M84014","M84021",4.33703963707734
"M84014","M84030",4.87523539824236
"M84014","B86033",4.87986584048347
"M84014","M84026",4.95073013704468
"M84014","J83003",4.97014390758357
"M84014","L81029",5.04575694733764
"M84014","D83049",5.07832603922053
"M84014","M84036",5.08961671131138
"M84015","C82011",3.47399125111153
"M84015","M84064",3.78684275339826
"M84015","C82070",3.85580641061556
"M84015","K83012",4.0925857036488
"M84015","C82026",4.09284665006293
"M84015","C82041",4.10303559741869
"M84015","E81047",4.1307199607308
"M84015","M84040",4.13633732348195
"M84015","D81025",4.17135320089101
"M84015","M84020",4.2319746762948
"M84016","M84002",4.41423484621823
"M84016","M84026",4.53781263521898
"M84016","C82062",4.56074360075019
"M84016","E81034",4.60955342930388
"M84016","M84060",4.67204894197689
"M84016","B85022",4.67853801203418
"M84016","M81084",4.77876813356296
"M84016","M84049",4.78483283132337
"M84016","C82028",4.84135424273575
"M84016","B85005",4.85257729452582
"M84017","M84040",2.67749434888433
"M84017","G82041",3.56041254970291
"M84017","L81068",3.67527931989707
"M84017","D81012",3.97411852071002
"M84017","B82021",4.00547716820937
