"orig","dest","distance"
"U06610","U32116",4.88242579299753
"U06610","U01577",4.88467013465778
"U06610","U60098",5.07309208832142
"U06610","U25735",5.21533476313239
"U06610","U65132",5.72243926120442
"U06610","U11746",5.80641496027488
"U06610","U49728",6.0287034215759
"U06610","U84543",6.22748678286579
"U06610","U31548",6.24543181058211
"U06816","U06387",4.08942276933502
"U06816","U72848",4.84223029663346
"U06816","U58673",5.6240906249236
"U06816","U27258",5.69068770562531
"U06816","U26878",5.71223560219713
"U06816","U27515",5.82793361937873
"U06816","U02453",5.89869461535051
"U06816","U88179",5.98587592870765
"U06816","U14062",6.01268472417067
"U06816","U53179",6.09299217068299
"U06871","U80779",3.15623585559267
"U06871","U26939",3.4910025954191
"U06871","U87221",3.56712597688272
"U06871","U94184",4.18503549557754
"U06871","U93148",4.23751940986349
"U06871","U15230",4.2547218107894
"U06871","U86169",4.26121444548579
"U06871","U15138",4.30431144686452
"U06871","U44671",4.31939318298025
"U06871","U17969",4.35965390414762
"U06978","U34188",2.42035006681706
"U06978","U52641",3.90507259638618
"U06978","U71739",4.20191092903594
"U06978","U94747",4.66246074068943
"U06978","U79587",6.35679403016608
"U06978","U20290",6.56383571563344
"U06978","U11373",6.66052586259413
"U06978","U11211",6.97917530667513
"U06978","U53562",7.09985895484792
"U06978","U47812",7.22423695722379
"U07003","U05517",4.07339645844132
"U07003","U17156",5.13792405081718
"U07003","U60845",5.44062243596708
"U07003","U65316",5.65781766480967
"U07003","U69841",5.8902314498288
"U07003","U86881",5.97094356966256
"U07003","U17022",6.1100169260413
"U07003","U25735",6.12848436341546
"U07003","U32116",6.39375800970779
"U07003","U31169",6.42238449307334
"U07032","U85257",3.65389032097936
"U07032","U27349",4.25531066180127
"U07032","U02671",4.5999431833258
"U07032","U20256",4.80201461909318
"U07032","U05458",5.01140363084796
"U07032","U37826",5.04309674040216
"U07032","U70212",5.07733368272977
"U07032","U52297",5.10793956373277
"U07032","U43314",5.3336394351508
"U07032","U36780",5.39030735635967
"U07140","U23544",6.25736864561043
"U07140","U63948",6.44540164124249
"U07140","U87499",6.50268237273384
"U07140","U90095",6.63871500779646
"U07140","U26493",6.65782045986816
"U07140","U92125",6.66147344996937
"U07140","U04648",7.2837553684268
"U07140","U36809",7.30058480920907
"U07140","U28791",7.34944169532555
"U07140","U92100",7.49600102639288
"U07169","U40100",3.78097349874162
"U07169","U87168",4.23553280323787
"U07169","U46293",4.57224942688248
"U07169","U51492",4.93171505839616
"U07169","U15334",5.02741438160521
"U07169","U60337",5.06811513947324
"U07169","U02795",5.20593599024943
"U07169","U73163",5.31357342227707
"U07169","U53896",5.52610169292013
"U07169","U46593",6.01382176383585
"U07392","U35513",4.17260370193729
"U07392","U71897",4.22718081014024
"U07392","U59367",5.34164303045552
"U07392","U97051",5.40895857289421
"U07392","U77447",5.4644306853468
"U07392","U92151",5.55316863861895
"U07392","U90175",5.56822409473893
"U07392","U66620",5.66696687128908
"U07392","U24727",5.71066489865219
"U07392","U20165",5.72171568773999
"U07449","U03810",7.31251541701597
"U07449","U99971",8.35707075193539
"U07449","U87769",8.44325368441214
"U07449","U78466",8.60319844109284
"U07449","U60176",8.64914595419967
"U07449","U49728",8.67302873452452
"U07449","U62384",8.69439873101687
"U07449","U40115",8.75881573651565
"U07449","U98513",8.77000814385404
"U07449","U63540",8.82592172325384
"U07506","U71839",5.80125616091661
"U07506","U85748",8.51321071794532
"U07506","U34667",8.56964174043751
"U07506","U33963",8.66800142381127
"U07506","U35980",8.7905214181812
"U07506","U94342",8.98167742915562
"U07506","U65968",9.00262884380854
"U07506","U29575",9.33046336900816
"U07506","U38216",9.66305658246861
"U07506","U48923",9.7014340185866
"U07605","U84655",4.04802541169388
"U07605","U45703",4.58675643334787
"U07605","U39686",5.01292425822274
"U07605","U51636",5.1001230673046
"U07605","U89375",5.35769681185663
"U07605","U36687",5.38026734091898
"U07605","U51050",5.44538900729111
"U07605","U33609",5.49221964036198
"U07605","U92720",5.52821037771714
"U07605","U08578",5.68326745621724
"U07607","U92151",3.25122540362777
"U07607","U66620",3.25616871127098
"U07607","U19424",3.86053579860922
"U07607","U37262",3.9081629367512
"U07607","U59367",4.04953183139217
"U07607","U88126",4.06642655295978
"U07607","U43112",4.27547805942054
"U07607","U34538",4.33620231442398
"U07607","U18888",4.44268969878885
"U07607","U36188",4.45755823091906
"U07648","U23742",4.96446272204545
"U07648","U10684",5.25920631474751
"U07648","U79764",5.32593830668346
"U07648","U52075",5.49351226000143
"U07648","U73212",5.5081942079044
"U07648","U81307",5.62681187788574
"U07648","U62975",5.66399087130104
"U07648","U33593",5.74127384261349
"U07648","U03298",5.76417060791745
"U07648","U62485",5.83057477662414
"U07776","U08925",4.52941715003146
"U07776","U81168",4.90468443644344
"U07776","U83511",5.00425307596765
"U07776","U63072",5.0561985493018
"U07776","U39113",5.07360158225129
"U07776","U31313",5.12630412091418
"U07776","U37388",5.14347543722114
"U07776","U93148",5.16801926781688
"U07776","U15644",5.17317485816964
"U07776","U28178",5.24043866939757
"U07789","U09187",4.29631151250054
"U07789","U27258",4.44696790252934
"U07789","U52261",4.51893840835284
"U07789","U90095",4.80130501106194
"U07789","U95792",4.87476405060194
"U07789","U67133",4.9205427349615
"U07789","U26878",4.9485038881547
"U07789","U55441",5.13705937872557
"U07789","U47228",5.16919730899083
"U07789","U58673",5.17091981829134
"U07842","U23714",3.72942669991822
"U07842","U01989",4.59224382015195
"U07842","U12365",5.07720755226465
"U07842","U77096",5.14284898363899
"U07842","U66904",5.25780070552002
"U07842","U69720",5.3424631597778
"U07842","U94460",5.35241380782216
"U07842","U21470",5.54305862001943
"U07842","U91110",5.63757230125786
"U07842","U53962",5.66917318294593
"U07902","U08925",4.15087413719893
"U07902","U69252",4.29071508327937
"U07902","U58215",4.32549839798255
"U07902","U96568",4.35180654827568
"U07902","U83524",4.44571772437389
"U07902","U48691",4.60865998448852
"U07902","U30213",4.62886648571847
"U07902","U04079",4.64941152828789
"U07902","U19471",4.65975655387712
"U07902","U36299",4.70166283536093
"U08085","U25680",4.75168127861474
"U08085","U00639",5.78859534458737
"U08085","U66218",5.99948146395115
"U08085","U38064",6.03188814530184
"U08085","U57955",6.1879724650215
"U08085","U52075",6.36078367519953
"U08085","U98974",6.55575042788051
"U08085","U40951",6.98955808953911
"U08085","U91913",7.24185759120043
"U08085","U52026",7.34911695742503
"U08086","U34742",5.0333113591103
"U08086","U69841",5.19274668128031
"U08086","U65044",5.53705344512808
"U08086","U98513",5.67955712190287
"U08086","U96653",5.70489019166119
"U08086","U17022",5.78006432122899
"U08086","U48502",5.86792842995545
"U08086","U17156",5.92402110399033
"U08086","U34816",6.03017174584126
"U08086","U31823",6.06520090600851
"U08235","U24558",4.30722415887728
"U08235","U04748",4.73179365813701
"U08235","U21339",4.96500614591408
"U08235","U60757",5.25002294799365
"U08235","U25255",5.38518524988359
"U08235","U80502",5.42643550123113
"U08235","U58704",5.59144260033641
"U08235","U67045",5.64729419468632
"U08235","U21470",5.72487547956988
"U08235","U32995",5.73741407774625
"U08248","U88280",3.75648604159623
"U08248","U72999",3.79280021934048
"U08248","U43084",3.88512154572084
"U08248","U23418",4.04935466148674
"U08248","U30170",4.15835260730803
"U08248","U25219",4.39238491074051
"U08248","U72848",4.48313368680338
"U08248","U90095",4.59305343064821
"U08248","U12200",4.74763454578938
"U08248","U12949",4.76211961879979
"U08561","U53997",5.10117729989881
"U08561","U62251",5.24517400111603
"U08561","U21965",5.43287433438556
"U08561","U97340",5.46432653075534
"U08561","U23620",5.66355972742636
"U08561","U63233",5.73128356800271
"U08561","U90095",5.7731925401055
"U08561","U82359",5.93835558256404
"U08561","U49785",5.94315486536909
"U08561","U40164",6.07949413877246
"U08578","U03653",3.58383236597378
"U08578","U51307",3.89913613590696
"U08578","U27585",4.02427609165636
"U08578","U10339",4.48870185097133
"U08578","U51050",4.53457531178434
"U08578","U60450",5.27237809963938
"U08578","U31305",5.34133892271352
"U08578","U89806",5.58549318082065
"U08578","U40458",5.61455622943339
"U08578","U07605",5.68326745621724
"U08579","U78369",4.22354777009245
"U08579","U59622",4.38760696921725
"U08579","U58708",4.77999235879788
"U08579","U20410",4.81217115949679
"U08579","U72604",4.87336506928463
"U08579","U89131",5.03678911826492
"U08579","U36299",5.0442751043933
"U08579","U89419",5.247422881157
"U08579","U80264",5.46553471018859
"U08579","U29197",5.55712650829816
"U08711","U27026",3.80704039950598
"U08711","U28765",4.42996163627386
"U08711","U64165",4.66795970138841
"U08711","U72156",4.83651226723237
"U08711","U10200",4.9586447470959
"U08711","U04973",5.01562571501952
"U08711","U76908",5.05422062859696
"U08711","U52261",5.18519987068174
"U08711","U87787",5.40461618381293
"U08711","U68127",5.41091393447569
"U08803","U60865",3.14473208440742
"U08803","U37286",4.9248975736941
"U08803","U87199",5.62298079365028
"U08803","U54453",5.66924215800691
"U08803","U50771",5.81148274267635
"U08803","U76122",7.00966924578877
"U08803","U11373",7.18574214767273
"U08803","U02795",8.06626802128154
"U08803","U73163",8.22625828721173
"U08803","U23362",8.42533176721683
"U08925","U07902",4.15087413719893
"U08925","U39113",4.34859045594217
"U08925","U21078",4.38680330085847
"U08925","U07776",4.52941715003146
"U08925","U83511",4.65611342184396
"U08925","U56729",4.69781074766252
"U08925","U64148",4.75607259189377
"U08925","U28178",4.78037700754699
"U08925","U89554",4.84171626988866
"U08925","U64003",4.84838644333673
"U09057","U31823",4.25313874190842
"U09057","U69695",4.38741425559551
"U09057","U88348",5.18832370539179
"U09057","U01630",5.48015259448648
"U09057","U21400",5.56444222659966
"U09057","U96653",5.58832067129068
"U09057","U81405",5.68218620665278
"U09057","U84379",5.73352674247971
"U09057","U98994",5.74757658910882
"U09057","U43067",5.92043896572481
"U09071","U74798",5.21464070455331
"U09071","U33024",5.393980976283
"U09071","U76778",5.4519641431959
"U09071","U44012",5.6021378632999
"U09071","U47946",5.86209519366661
"U09071","U56341",5.9960859026994
"U09071","U21222",5.99711421629955
"U09071","U92720",6.11281963609611
"U09071","U85744",6.15701022340474
"U09071","U92836",6.1907567370323
"U09072","U07607",4.99664164431571
"U09072","U02749",5.03633048127617
"U09072","U65207",5.05454564773086
"U09072","U37262",5.08220186542097
"U09072","U19424",5.18144860925801
"U09072","U46447",5.33661618538586
"U09072","U82789",5.33756052169676
"U09072","U36188",5.44156975558159
"U09072","U92151",5.46103744631688
"U09072","U49896",5.60322878867876
"U09081","U31970",3.85938072805162
"U09081","U49001",4.40670620449954
"U09081","U32372",5.61426185553613
"U09081","U06387",5.97699792082954
"U09081","U65562",6.16569659270701
"U09081","U64531",6.26983512398102
"U09081","U60113",6.56416258222629
"U09081","U73296",6.84833102511672
"U09081","U35939",6.91476702675511
"U09081","U17153",6.92213364992056
"U09100","U92975",5.28934038208517
"U09100","U49226",5.85333354429426
"U09100","U68649",5.86457976086368
"U09100","U15435",5.94692577714612
"U09100","U38221",6.21533313086727
"U09100","U47004",6.22521284089159
"U09100","U09187",6.25037418776269
"U09100","U72848",6.2623515928688
"U09100","U31269",6.27067003278149
"U09100","U68252",6.29731795777801
"U09187","U52261",3.34628941703185
"U09187","U58673",3.72795413338069
"U09187","U19031",3.80093281610714
"U09187","U07789",4.29631151250054
"U09187","U26878",4.67656965601174
"U09187","U14062",4.69357415471483
"U09187","U92125",4.70127772081512
"U09187","U27258",4.77439920751875
"U09187","U39446",4.82308589121574
"U09187","U09531",4.94195513778662
"U09193","U46593",6.72055200753139
"U09193","U73458",6.87757597410812
"U09193","U83457",6.91608016475125
"U09193","U50771",7.02531244530724
"U09193","U81184",7.07104764530159
"U09193","U37286",7.10115714869363
"U09193","U78272",7.26953638122615
"U09193","U73163",7.33347213742021
"U09193","U87168",7.45290951668784
"U09193","U34811",7.48352775864237
"U09275","U17153",4.20653095366889
"U09275","U10684",4.59225967319867
"U09275","U64531",4.60822019764137
"U09275","U25572",4.72682010440634
"U09275","U34230",4.77655575860811
"U09275","U73296",4.8055106437028
"U09275","U80502",4.8466020302224
"U09275","U21951",4.85282312228299
"U09275","U79764",4.91795948283675
"U09275","U84198",5.08832095342676
"U09521","U12169",5.20015855919267
"U09521","U56857",5.34500431977548
"U09521","U51667",5.4685562738399
"U09521","U87499",5.5235891231343
"U09521","U04443",5.58427182548087
"U09521","U74544",5.6586766107
"U09521","U95499",5.79014302278258
"U09521","U33192",5.81075588609519
"U09521","U47851",5.81523363864599
"U09521","U67607",5.82547191980278
"U09529","U36780",2.46513556651688
"U09529","U99055",3.78377712374137
"U09529","U79938",4.32073687280966
"U09529","U21926",4.64927555578605
"U09529","U09883",4.74288593658848
"U09529","U84490",4.76543170553953
"U09529","U67149",4.83140074065626
"U09529","U70230",4.99519748017722
"U09529","U69393",5.10220493245239
"U09529","U93998",5.23655477529845
"U09531","U80335",3.38282196411517
"U09531","U95574",3.82028504838195
"U09531","U80679",3.83945319246916
"U09531","U85644",4.09917247613845
"U09531","U15644",4.1084207815527
"U09531","U67133",4.1171335164194
"U09531","U19152",4.15522215420625
"U09531","U20639",4.30926391730567
"U09531","U53612",4.38624200447547
"U09531","U64165",4.39499294210543
"U09643","U02275",5.56223911997402
"U09643","U71643",5.68884047888175
"U09643","U20349",5.92164796062546
"U09643","U79408",5.95641773601202
"U09643","U16428",6.00519385124454
"U09643","U94009",6.06251690729146
"U09643","U37296",6.06468131362303
"U09643","U31847",6.16244949237387
"U09643","U85257",6.31362473823817
"U09643","U75018",6.42399347306644
"U09727","U18990",4.09742202549013
"U09727","U15166",4.2992336451378
"U09727","U63072",4.35647061417155
"U09727","U84465",4.44999024869622
"U09727","U13761",4.73743897622662
"U09727","U12553",4.79435964270234
"U09727","U02669",4.96262559772275
"U09727","U82536",5.0155496775957
"U09727","U92558",5.10521565880914
"U09727","U93148",5.11706706544554
"U09738","U15138",3.67400338126104
"U09738","U46464",3.79184484373752
"U09738","U19471",3.94398406664148
"U09738","U58973",3.9732054984015
"U09738","U03364",4.33063630968888
"U09738","U06871",4.36613714971818
"U09738","U17969",4.39966977428091
"U09738","U36299",4.41611265942095
"U09738","U15644",4.41758056911397
"U09738","U48691",4.54608408490945
"U09772","U19031",3.49514776451513
"U09772","U53419",4.32805034807557
"U09772","U79533",4.52166912075415
"U09772","U47223",4.81203441215241
"U09772","U72999",4.92817968979404
"U09772","U37339",5.27849133588373
"U09772","U85953",5.32176813367474
"U09772","U26254",5.38202353672962
"U09772","U09187",5.38231003327947
"U09772","U53999",5.41649242212705
"U09847","U33593",4.68409810187255
"U09847","U41523",5.28410429260677
"U09847","U55724",5.44008443512465
"U09847","U11176",5.50450783941945
"U09847","U66005",5.57561620013152
"U09847","U57955",5.62786755343452
"U09847","U57981",5.78067585020783
"U09847","U42510",5.80910869640963
"U09847","U66218",5.81048650922561
"U09847","U64705",5.83435248072547
"U09883","U79938",3.58516655683931
"U09883","U09529",4.74288593658848
"U09883","U69393",5.12063738178715
"U09883","U67660",5.37433442567542
"U09883","U36780",5.4177495210896
"U09883","U70230",5.42308684215074
"U09883","U06256",5.54686228785878
"U09883","U16428",5.58843534351354
"U09883","U78443",5.71275594706001
"U09883","U94664",5.73351836135427
"U09893","U90236",3.36781940919379
"U09893","U37007",4.41115459033079
"U09893","U60916",4.43078809223559
"U09893","U98167",5.14212864462224
"U09893","U26997",5.94353174903403
"U09893","U03989",6.00313333989046
"U09893","U62501",6.02818681038363
"U09893","U55014",6.19637862821437
"U09893","U99474",6.29142898430114
"U09893","U51930",6.46648875860272
"U09980","U05512",4.89054154114712
"U09980","U31619",5.34041034205848
"U09980","U80470",5.5998564668431
"U09980","U13990",5.80581240733456
"U09980","U00639",5.91464991040295
"U09980","U37412",6.07960721731672
"U09980","U66218",6.13194247655118
"U09980","U52075",6.23369525824087
"U09980","U89699",6.41407276595281
"U09980","U29951",6.41962471844987
